row_type,timestamp,symbol,raw,smoothed,pred_5,pred_10,pred_20,check_5,check_10,check_20,Q_scale,R_scale,RSI,avg_errs
2026-01-07 09:12:00,BTC/USDT,92389.1,92392.191359748,92054.76727486677,91717.34318998555,91042.49502022308,,,,0.01,0.1,20.735726392547576
2026-01-07 09:13:00,BTC/USDT,92337.6,92337.09677701812,92036.54075011353,91735.98472320897,91134.8726693998,,,,0.01,0.1,16.431008833874884
2026-01-07 09:14:00,BTC/USDT,92282.9,92282.6730937092,91999.07108296773,91715.46907222625,91148.26505074328,,,,0.01,0.1,14.469540184801701
2026-01-07 09:15:00,BTC/USDT,92298.2,92295.32986520533,92218.6682800101,92142.00669481486,91988.68352442438,,,,0.01,0.1,17.319601444736946
2026-01-07 09:16:00,BTC/USDT,92307.2,92306.10510734435,92307.2155658897,92308.32602443502,92310.54694152571,,,,0.01,0.1,18.691719546940675
2026-01-07 09:17:00,BTC/USDT,92334.1,92332.90775426937,92413.15631995209,92493.40488563481,92653.90201700023,,,,0.01,0.1,24.10522820333398
2026-01-07 09:18:00,BTC/USDT,92124.9,92133.5484322425,91574.07860738755,91014.60878253261,89895.66913282272,,,,0.01,0.1,15.805247672105637
2026-01-07 09:19:00,BTC/USDT,92080.7,92078.42820705051,91688.25050420713,91298.07280136374,90517.71739567697,,,,0.01,0.1,14.663304962188533
2026-01-07 09:20:00,BTC/USDT,92101.0,92096.99050142118,91994.92576768115,91892.86103394112,91688.73156646107,,,,0.01,0.1,17.611902640034117
2026-01-07 09:21:00,BTC/USDT,92140.9,92138.16430105694,92219.53814181066,92300.91198256439,92463.65966407182,,,,0.01,0.1,23.262382480494665
2026-01-07 09:22:00,BTC/USDT,92073.1,92076.42781771538,91926.03944666694,91775.65107561849,91474.87433352161,,,,0.01,0.1,20.66224953817877
2026-01-07 09:23:00,BTC/USDT,91990.1,91992.4113481991,91681.54038625238,91370.66942430568,90748.92750041228,,,,0.01,0.1,20.768839791777893
2026-01-07 09:24:00,BTC/USDT,91957.2,91956.13950298002,91722.3285549339,91488.51760688779,91020.89571079556,,,,0.01,0.1,17.086794599339186
2026-01-07 09:25:00,BTC/USDT,91966.3,91963.96219875352,91892.81152670998,91821.66085466645,91679.35951057938,,,,0.01,0.1,20.382192794305652
2026-01-07 09:26:00,BTC/USDT,91978.9,91977.70972141757,91989.7967496846,92001.88377795162,92026.05783448565,,,,0.01,0.1,20.158624180730115
2026-01-07 09:27:00,BTC/USDT,91900.0,91903.1713133782,91686.2622489753,91469.35318457238,91035.53505576657,,,,0.01,0.1,17.553514716867582
2026-01-07 09:28:00,BTC/USDT,91954.2,91950.1081194184,92002.28044910892,92054.45277879944,92158.79743818051,,,,0.01,0.1,24.77195968229151
2026-01-07 09:29:00,BTC/USDT,91955.9,91956.10600453336,91995.10717697798,92034.1083494226,92112.11069431185,,,,0.01,0.1,27.269262313133297
2026-01-07 09:30:00,BTC/USDT,91982.1,91981.28231336638,92071.811912256,92162.34151114563,92343.40070892489,,,,0.01,0.1,28.503645726847623
2026-01-07 09:31:00,BTC/USDT,91878.0,91883.12002188437,91629.03894797711,91374.95787406986,90866.79572625534,,,,0.01,0.1,23.753442702271556
2026-01-07 09:32:00,BTC/USDT,91852.0,91851.17443709084,91653.17181550535,91455.16919391986,91059.16395074889,,,,0.01,0.1,22.73578088590847
2026-01-07 09:33:00,BTC/USDT,91874.0,91871.28177798433,91850.77576562081,91830.26975325731,91789.25772853028,,,,0.01,0.1,25.640681128632025
2026-01-07 09:34:00,BTC/USDT,91800.3,91803.11061672115,91592.43927447588,91381.7679322306,90960.42524774006,,,,0.01,0.1,23.128738498134453
2026-01-07 09:35:00,BTC/USDT,91806.3,91804.38306504524,91722.7242529856,91641.06544092597,91477.74781680669,,,,0.01,0.1,23.381141307487127
2026-01-07 09:36:00,BTC/USDT,91838.0,91835.76915917425,91895.90918898919,91956.04921880412,92076.32927843399,,,,0.01,0.1,27.645308867294446
2026-01-07 09:37:00,BTC/USDT,91820.9,91822.08092073427,91805.9746697189,91789.86841870353,91757.65591667278,,,,0.01,0.1,26.779319224863457
2026-01-07 09:38:00,BTC/USDT,91792.5,91793.65982476716,91702.79094622795,91611.92206768875,91430.18431061033,,,,0.01,0.1,26.861091893193745
2026-01-07 09:39:00,BTC/USDT,91820.9,91818.83363007107,91856.5639133365,91894.29419660196,91969.75476313283,,,,0.01,0.1,29.396624018572638
2026-01-07 09:40:00,BTC/USDT,91765.1,91767.7689005888,91631.86559110544,91495.96228162207,91224.15566265534,,,,0.01,0.1,26.370067158227656
2026-01-07 09:41:00,BTC/USDT,91709.2,91710.527634835,91485.41073583646,91260.2938368379,90810.0600388408,,,,0.01,0.1,23.746630517066805
2026-01-07 09:42:00,BTC/USDT,91720.9,91718.49842190542,91650.85790192192,91583.21738193842,91447.93634197142,,,,0.01,0.1,25.408992000447697
2026-01-07 09:43:00,BTC/USDT,91722.0,91721.2615760005,91701.98408203617,91682.70658807186,91644.15160014322,,,,0.01,0.1,25.5840341277447
2026-01-07 09:44:00,BTC/USDT,91749.1,91747.66360883962,91818.2043785402,91888.74514824079,92029.82668764198,,,,0.01,0.1,28.9649145547899
2026-01-07 09:45:00,BTC/USDT,91681.3,91684.78392383642,91527.20869992174,91369.63347600707,91054.48302817771,,,,0.01,0.1,25.854156653041542
2026-01-07 09:46:00,BTC/USDT,91632.5,91633.37618222492,91416.74941530166,91200.1226483784,90766.86911453187,,,,0.01,0.1,23.479077129577092
2026-01-07 09:47:00,BTC/USDT,91600.1,91599.68228856384,91411.67922543669,91223.67616230954,90847.67003605523,,,,0.01,0.1,22.027493768265202
2026-01-07 09:48:00,BTC/USDT,91644.0,91640.309327024,91684.92960654131,91729.54988605861,91818.79044509321,,,,0.01,0.1,28.175833737318555
2026-01-07 09:49:00,BTC/USDT,91728.9,91724.74425761828,91993.17170875473,92261.5991598912,92798.4540621641,,,,0.01,0.1,38.95145918125487
2026-01-07 09:50:00,BTC/USDT,91728.0,91730.58079826039,91858.14167050364,91985.70254274688,92240.82428723338,,,,0.01,0.1,38.876845424633096
2026-01-07 09:51:00,BTC/USDT,91727.5,91728.96186129737,91776.60233407194,91824.24280684652,91919.52375239566,,,,0.01,0.1,38.83330395584687
2026-01-07 09:52:00,BTC/USDT,91697.0,91699.04475633783,91630.4683335573,91561.89191077679,91424.73906521573,,,,0.01,0.1,36.43438648158137
2026-01-07 09:53:00,BTC/USDT,91706.0,91704.95767838556,91694.31267970511,91683.66768102464,91662.37768366374,,,,0.01,0.1,37.66329285175058
2026-01-07 09:54:00,BTC/USDT,91739.9,91737.89692855754,91830.65186860847,91923.40680865942,92108.9166887613,,,,0.01,0.1,42.1766200688565
2026-01-07 09:55:00,BTC/USDT,91752.4,91752.62338095049,91834.14022650932,91915.65707206815,92078.6907631858,,,,0.01,0.1,43.97677747764236
2026-01-07 09:56:00,BTC/USDT,91732.3,91734.231708675,91713.92953124839,91693.62735382176,91653.02299896853,,,,0.01,0.1,41.47983664489492
2026-01-07 09:57:00,BTC/USDT,91696.8,91698.48515737554,91584.98390197249,91471.48264656944,91244.48013576331,,,,0.01,0.1,38.403712312957374
2026-01-07 09:58:00,BTC/USDT,91706.0,91704.43226244008,91675.38364223961,91646.33502203914,91588.23778163819,,,,0.01,0.1,39.756968106282606
2026-01-07 09:59:00,BTC/USDT,91711.7,91711.01383530049,91718.45058644457,91725.88733758863,91740.76083987679,,,,0.01,0.1,40.61467921172627
2026-01-07 10:00:00,BTC/USDT,91648.2,91651.285070207,91478.59279027538,91305.90051034374,90960.51595048049,,,,0.01,0.1,34.861434781572456
2026-01-07 10:01:00,BTC/USDT,91607.6,91608.02238109586,91409.5505667589,91211.07875242193,90814.13512374803,,,,0.01,0.1,31.436767374696288
